n_estimators,min_samples_split,max_features,criterion,accuracy,f1,roc_auc,pr_auc,matthews
150,9,15,entropy,0.9694713888262275,0.8859550561797753,0.9912590766043892,0.9553403006242958,0.8689685047248724
200,9,15,entropy,0.9690202270847432,0.8841394825646794,0.9911870195590861,0.9552717821114776,0.8668524844235642
300,9,15,entropy,0.9693961952026469,0.885577734045544,0.9913501448715297,0.9557245767902963,0.8685181882850355
50,10,15,entropy,0.9678923227310324,0.8802915615363051,0.9905329883824882,0.9535483263832076,0.8624606967373217
100,10,15,entropy,0.9682682908489361,0.882122905027933,0.990923696580097,0.9543202767178347,0.8646531000519314
150,10,15,entropy,0.9693961952026469,0.8857704181869211,0.9909710741500856,0.9555340045379547,0.8687704636083037
200,10,15,entropy,0.968794646214001,0.8832630098452883,0.9909700458386141,0.955926346484257,0.8658358106235563
300,10,15,entropy,0.9690202270847432,0.8841394825646794,0.9908719549565466,0.9554239388363466,0.8668524844235642
50,2,1,log_loss,0.9492443040830137,0.8100197016605686,0.9800005457575028,0.9003872763853152,0.781250749351163
100,2,1,log_loss,0.9501466275659824,0.8141295206055509,0.9811996823370299,0.9079800979999958,0.7860050390617073
150,2,1,log_loss,0.9519512745319197,0.8210585270232428,0.9816731319869375,0.9116392342689736,0.7940190128558285
200,2,1,log_loss,0.9521768554026618,0.8215488215488216,0.9820954921132523,0.913323906442814,0.7945741721760716
300,2,1,log_loss,0.9539815023685991,0.8275084554678692,0.9827228122723608,0.9164231122219284,0.8014422662638566
50,3,1,log_loss,0.9557861493345364,0.8315186246418338,0.9812852328352994,0.9132661730276348,0.806170756008781
100,3,1,log_loss,0.9538311151214377,0.8252703471826978,0.9820000347117824,0.9145158282693988,0.7988944402327155
150,3,1,log_loss,0.9548086322279871,0.8289211500142328,0.982132686891597,0.9143800650250231,0.8031041488920477
200,3,1,log_loss,0.9562373110760207,0.8334287349742415,0.9825870751581317,0.916807703344836,0.8083539265743332
300,3,1,log_loss,0.9565380855703436,0.8347627215551744,0.9829111186754707,0.9179165327953708,0.8098758842997997
50,4,1,log_loss,0.9536055342506955,0.8236639039725636,0.9797524217236767,0.9034082351102048,0.7970909561421612
100,4,1,log_loss,0.9569140536882472,0.8349178910976663,0.9820168639068391,0.9142238620384839,0.8101758007953024
150,4,1,log_loss,0.956989247311828,0.8355376653248994,0.982644836165905,0.9176705618403643,0.8108511791236876
200,4,1,log_loss,0.9581171516655388,0.8394349956759873,0.9829830001554004,0.9189984838885464,0.8153821150129348
300,4,1,log_loss,0.9581171516655388,0.8399885090491238,0.983197340395275,0.9192910667597378,0.8159578387455549
50,2,16,entropy,0.9709000676742612,0.8912615903343636,0.991198381146807,0.9569458028536006,0.875093130217481
100,2,16,entropy,0.9706744868035191,0.8906337633202468,0.9918315451247653,0.9589897142102706,0.8744061596761883
150,2,16,entropy,0.9708248740506805,0.8913773796192609,0.9917803803588697,0.9586110212126936,0.8753017443775147
200,2,16,entropy,0.970975261297842,0.8915730337078651,0.9917753140438154,0.959318355217805,0.8754581414402248
300,2,16,entropy,0.9708248740506805,0.8911335578002245,0.9918345798976443,0.960037714432844,0.8749722769986961
50,3,16,entropy,0.9697721633205504,0.8872686483454851,0.9912592772505299,0.9572058950424494,0.870517699628875
100,3,16,entropy,0.9705240995563577,0.8900729108244532,0.9917168758553169,0.9585451939905708,0.873758083001636
150,3,16,entropy,0.9711256485450034,0.8921953958450309,0.9916780006655435,0.9588396810535211,0.8761879255105486
200,3,16,entropy,0.9706744868035191,0.8905723905723906,0.9917879296699161,0.9584385305490914,0.8743239051856104
300,3,16,entropy,0.9709000676742612,0.8914446002805049,0.9919703922541762,0.9584489953616077,0.8753373346972163
50,4,16,entropy,0.9693210015790661,0.8858421936205931,0.9906116667504365,0.955515643152382,0.8689157743149445
100,4,16,entropy,0.9697721633205504,0.8872686483454851,0.9913774829082092,0.9581139766297158,0.870517699628875
150,4,16,entropy,0.9696969696969697,0.8870832165872794,0.9914013347181928,0.9581512073455889,0.8703204233093467
200,4,16,entropy,0.9698473569441312,0.8876435976463996,0.9913226061887094,0.9577190103842552,0.8709680582604643
300,4,16,entropy,0.9696969696969697,0.8872727272727273,0.9916202145770022,0.9576336203178545,0.8705757479275047
50,5,1,log_loss,0.9541318896157606,0.8256146369353916,0.9809139120710424,0.9084884168561137,0.7993412341666164
100,5,1,log_loss,0.9578915707947966,0.8378691372321946,0.9821813937422683,0.915442612597602,0.8136775383395283
150,5,1,log_loss,0.9587187006541845,0.8410998552821997,0.9826276307593342,0.9181890493843641,0.8173835278226278
200,5,1,log_loss,0.9584179261598617,0.8401272043943336,0.982809867616686,0.9185389514332969,0.8162388170323129
300,5,1,log_loss,0.9591698623956688,0.8426543031005506,0.9831179096042987,0.919380903460608,0.8191978756776993
50,6,1,log_loss,0.9539815023685991,0.8252427184466019,0.9803736723370271,0.9051379109029912,0.7988983095308733
100,6,1,log_loss,0.9560869238288593,0.8325688073394495,0.981482693718582,0.9117038992864983,0.8073880849134946
150,6,1,log_loss,0.9572900218061509,0.8359329867128827,0.9816931464394791,0.9132315873432834,0.8113977605347016
200,6,1,log_loss,0.9574404090533123,0.8360370799536501,0.9816992410660048,0.9133119585005602,0.8115866395843709
300,6,1,log_loss,0.958041958041958,0.8383545770567786,0.9822746189554221,0.9157877712786157,0.8142497760728137
50,7,1,log_loss,0.9536055342506955,0.8220363426593597,0.9802846606928292,0.9080462477468975,0.7953866745812191
100,7,1,log_loss,0.9549590194751485,0.8270285879295408,0.9816696457602417,0.9132749676487101,0.8011539161174566
150,7,1,log_loss,0.9569140536882472,0.8338648883734415,0.9820047498960904,0.9151540346696412,0.8091133814924654
200,7,1,log_loss,0.9571396345589894,0.8342059336823735,0.9819799700977057,0.9150094741992703,0.8095962469164202
300,7,1,log_loss,0.9572148281825701,0.834544925850538,0.9821809172076839,0.9161073782005195,0.8099768327930987
50,8,1,log_loss,0.9545078577336642,0.8239743962758219,0.9790426360007132,0.9014578971777994,0.7978552056618471
100,8,1,log_loss,0.956989247311828,0.8334304018637158,0.9809473948957829,0.9113465353765109,0.8087416735747158
150,8,1,log_loss,0.9567636664410858,0.8328974135425748,0.9811529067054636,0.9124680688603901,0.8080673355636281
200,8,1,log_loss,0.9581171516655388,0.8379400640093104,0.981972997644314,0.9159905655770336,0.8138933567669646
300,8,1,log_loss,0.9581923452891195,0.8379008746355685,0.982059275484844,0.9161072012920802,0.8139116507089778
50,9,1,log_loss,0.9527032107677269,0.8178395598030698,0.9795192207465703,0.9021697739850285,0.7906668227853982
100,9,1,log_loss,0.9553349875930521,0.8267211201866977,0.981045761666294,0.9086461175772977,0.8010966612418596
150,9,1,log_loss,0.9566132791939244,0.830841395485195,0.9810693877493692,0.9091660466262749,0.8060090682052313
200,9,1,log_loss,0.9575907963004737,0.8341176470588235,0.9814123421654755,0.9112880829701479,0.8098990301289445
300,9,1,log_loss,0.9585683134070231,0.8376068376068376,0.9819127536405486,0.9135751744777095,0.8139889129674027
50,10,1,log_loss,0.9561621174524401,0.829382499268364,0.9805743435585617,0.9091818414551053,0.8042674491505859
100,10,1,log_loss,0.9576659899240545,0.8344604528079976,0.9818905320804587,0.9158093815301617,0.8102796676722094
150,10,1,log_loss,0.9576659899240545,0.8343630479552809,0.9816237730363088,0.9140494063813505,0.8101929720172255
200,10,1,log_loss,0.9583427325362809,0.836962919364332,0.9815734108549763,0.9141758468779863,0.8131865645849308
300,10,1,log_loss,0.9578915707947966,0.8351001177856302,0.9819997839041065,0.9154401276379752,0.8110762652605179
50,2,2,log_loss,0.9659372885179337,0.8717803566374186,0.9888862102629096,0.9405374718985718,0.8525142987670452
100,2,2,log_loss,0.9671403864952252,0.8763090857628079,0.9895579986229656,0.9442459664847123,0.8577384163601834
150,2,2,log_loss,0.9665388375065794,0.8739733786462759,0.9895047270725918,0.94518109321982,0.8550403349162908
200,2,2,log_loss,0.966388450259418,0.8733352224426183,0.9894540388412805,0.9449624239788303,0.8543009590165712
300,2,2,log_loss,0.9660876757650951,0.8719841044564292,0.9895374323935369,0.9456532674898463,0.852735331345429
50,5,16,entropy,0.970975261297842,0.8916339135317237,0.9909139401615021,0.9572276580095341,0.8755392580322774
100,5,16,entropy,0.9704489059327769,0.8896377422072451,0.9915256099216307,0.9584647007816067,0.8732278111347926
150,5,16,entropy,0.9707496804270997,0.8904533934103069,0.991511865660988,0.9581057457847093,0.87412107553385
200,5,16,entropy,0.9704489059327769,0.8895757235178421,0.9916799820461835,0.9579368187421254,0.8731457943175492
300,5,16,entropy,0.9697721633205504,0.8870151770657673,0.9917014010217102,0.9574859519935298,0.8701832166377332
50,3,2,log_loss,0.9636062861869313,0.8635851183765502,0.9883563038051437,0.9392642932143126,0.8430903943495219
100,3,2,log_loss,0.9651853522821264,0.8692459757130754,0.9894703413402179,0.9449154424475512,0.8496068961808141
150,3,2,log_loss,0.9656365140236108,0.8702810105024127,0.989416894224471,0.9446397206771027,0.8507717104632462
200,3,2,log_loss,0.9656365140236108,0.8701335606706451,0.9893938449990505,0.9448053108500463,0.850598969856129
300,3,2,log_loss,0.9661628693886758,0.8721590909090909,0.989526070805816,0.9450428791807518,0.8529345558924901
50,4,2,log_loss,0.9635310925633507,0.8623332387170025,0.9879488165740132,0.9418472063217409,0.841608146346393
100,4,2,log_loss,0.9654109331528686,0.8696883852691218,0.989035641476246,0.9452272558419086,0.8500963928535276
150,4,2,log_loss,0.9657117076471915,0.8704545454545455,0.9891604182950354,0.9452842301093579,0.8509695538546201
200,4,2,log_loss,0.9666892247537409,0.8738969541702248,0.9893228664267542,0.9460895986876452,0.8549344542596509
300,4,2,log_loss,0.9662380630122566,0.8721162062090573,0.9891310737969483,0.9447537371851447,0.8528823079489015
50,6,16,entropy,0.9688698398375818,0.8838383838383839,0.9912082629692398,0.9574761587397244,0.8665434434285822
100,6,16,entropy,0.9690954207083239,0.885034965034965,0.9916371691758972,0.9583125701582843,0.8679887278055144
150,6,16,entropy,0.9697721633205504,0.8868880135059088,0.9914976699465288,0.958490521662442,0.8700176008972846
200,6,16,entropy,0.9702233250620348,0.8887015177065767,0.9914877881240961,0.9578455436539882,0.8721309978206621
300,6,16,entropy,0.9699225505677118,0.8873873873873874,0.991491148946954,0.9575000888130879,0.8705853558470327
50,7,16,entropy,0.968794646214001,0.883459702330806,0.9909793257226246,0.9552452499790804,0.8660908405379479
100,7,16,entropy,0.9693210015790661,0.8852643419572553,0.9912474642089923,0.9562262574623457,0.8681515997196277
150,7,16,entropy,0.9693961952026469,0.885577734045544,0.9914157812403283,0.9562019424653478,0.8685181882850355
200,7,16,entropy,0.9697721633205504,0.8866328257191202,0.9913337671302898,0.9560953486084671,0.8696896510451183
300,7,16,entropy,0.9697721633205504,0.886568848758465,0.9912652966347529,0.9555450941129086,0.8696083516977655
50,6,2,log_loss,0.9642830287991578,0.8651717286403633,0.9879670252112878,0.9415520813808369,0.8448808478166977
100,6,2,log_loss,0.9647341905406421,0.8663436876603021,0.9882449201162504,0.9421413361554039,0.8462316820914897
150,6,2,log_loss,0.9659372885179337,0.8705344384109746,0.9884788985971524,0.9431527668225503,0.8510681867827706
200,6,2,log_loss,0.9663132566358372,0.8716332378223496,0.988522990586586,0.9431951406991247,0.8523479798170046
300,6,2,log_loss,0.9658620948943529,0.8698394495412844,0.988580275059775,0.9428387018774804,0.8502874887391403
50,5,2,log_loss,0.9645838032934807,0.8656971770744226,0.9877051067552841,0.9391698262340011,0.8454882117917975
100,5,2,log_loss,0.9654861267764494,0.8694167852062589,0.9885383400163548,0.9423012646070886,0.8497715436224798
150,5,2,log_loss,0.9668396120009023,0.8739639897113461,0.9888720897907533,0.9442809604892888,0.8550177402442786
200,5,2,log_loss,0.9672155801188059,0.8750716332378223,0.9890304246765861,0.9448046345123456,0.8563060275719951
300,5,2,log_loss,0.9668396120009023,0.8738919073491564,0.9890652869435443,0.9449789414774978,0.8549370411672327
50,7,2,log_loss,0.9630799308218663,0.8609459076748797,0.9878196255401268,0.9391374656787529,0.840014004511027
100,7,2,log_loss,0.9643582224227385,0.8650341685649203,0.9884157201435784,0.9413972511758568,0.8447212950953736
150,7,2,log_loss,0.9653357395292879,0.8677187948350071,0.98845472073719,0.9419676241393398,0.8478541898854639
200,7,2,log_loss,0.9655613204000301,0.8687679083094556,0.9886058574427229,0.9426865778040843,0.8490496066878458
300,7,2,log_loss,0.9652605459057072,0.867773325701202,0.9885366345241582,0.9425201416504378,0.8478965647472275
50,8,16,entropy,0.967741935483871,0.8798655838700644,0.9907569345563518,0.9552759155087309,0.861989830771819
100,8,16,entropy,0.9691706143319047,0.8847667228780214,0.9912023689888548,0.9569392768403647,0.8675861750604947
150,8,16,entropy,0.9686442589668396,0.8832259871184542,0.9912447554860919,0.9568357677836803,0.8658738775098757
200,8,16,entropy,0.9684938717196782,0.882402469828796,0.9912003876082147,0.9567607024621367,0.8648793461297561
300,8,16,entropy,0.9690202270847432,0.8839436619718309,0.9914344162506519,0.9565590029120129,0.8666008139616519
50,10,16,entropy,0.9680427099781939,0.88065150238697,0.9905606023076111,0.9532587492833887,0.8628467629939277
100,10,16,entropy,0.9692458079554854,0.884821177133202,0.9909700207578466,0.9542322685404075,0.8676180443866912
150,10,16,entropy,0.9683434844725167,0.8818411451024417,0.991028759915556,0.9548746738782075,0.8642308265499982
200,10,16,entropy,0.9685690653432589,0.8824521934758155,0.9910062624670225,0.954519665235579,0.8649038114794692
300,10,16,entropy,0.9686442589668396,0.8827004219409282,0.9909162726728884,0.9539744696960569,0.8651861041491075
50,9,2,log_loss,0.9638318670576735,0.862532152043441,0.9873619516930372,0.9359404649089852,0.8418525620392519
100,9,2,log_loss,0.9656365140236108,0.8684134753815146,0.9881016587717426,0.9397297257167629,0.8486920399579848
150,9,2,log_loss,0.9657869012707723,0.8694404591104734,0.9880175629579936,0.9392156146318343,0.8498355885716944
200,9,2,log_loss,0.9657869012707723,0.8692904337833955,0.9879604791309453,0.9396625221913052,0.8496740485604666
300,9,2,log_loss,0.9660124821415144,0.8701149425287357,0.9881542531413912,0.9406455469506761,0.8506257350180545
50,9,16,entropy,0.9675915482367096,0.8797768479776849,0.9908131656373019,0.9548908961360767,0.8619723941219756
100,9,16,entropy,0.9684938717196782,0.8823364223532716,0.9910066888400717,0.9554495608105998,0.8647932095203398
150,9,16,entropy,0.9691706143319047,0.8850896860986547,0.9912678799538153,0.9563316359838303,0.8680108651874925
200,9,16,entropy,0.9691706143319047,0.8849607182940517,0.9913072818397084,0.9561326784784999,0.8678401870547535
300,9,16,entropy,0.9693961952026469,0.8855133614627285,0.9914442479115496,0.9557509050668775,0.8684346365213517
50,10,2,log_loss,0.9633055116926085,0.8603319977103606,0.9873882864990127,0.9364354508605144,0.8393289931431004
100,10,2,log_loss,0.9648093841642229,0.8655944859276278,0.9879395116092352,0.9397184929142401,0.8454181969622445
150,10,2,log_loss,0.9653357395292879,0.8671852492077211,0.9878883970048747,0.9396302776758627,0.847287131397352
200,10,2,log_loss,0.9655613204000301,0.8684663986214819,0.9877805497042125,0.9394188263363759,0.8487229117177426
300,10,2,log_loss,0.9654861267764494,0.867761452031115,0.9877718215970891,0.9387900260347569,0.8479498337295315
50,8,2,log_loss,0.9630047371982856,0.8599886169607285,0.9873360683408781,0.9385359172079655,0.8389058792952079
100,8,2,log_loss,0.9645838032934807,0.8656971770744226,0.9879491426239921,0.9412403889940818,0.8454882117917975
150,8,2,log_loss,0.9658620948943529,0.8702857142857143,0.9880841774767284,0.9412296970198873,0.8507805310976552
200,8,2,log_loss,0.9657869012707723,0.8694404591104734,0.9882918462324223,0.9418770229435613,0.8498355885716944
300,8,2,log_loss,0.9666892247537409,0.8725179856115108,0.9884564262293865,0.942352635301539,0.8534062571126383
50,2,3,log_loss,0.969621776073389,0.8858111927642736,0.9900483527102328,0.9467388280644633,0.8687138603842596
100,2,3,log_loss,0.9702233250620348,0.8882618510158014,0.9909274837760038,0.9518897307767444,0.8715624089021401
150,2,3,log_loss,0.9706744868035191,0.8897058823529411,0.9910928412767636,0.9528980450027054,0.8732012881315584
200,2,3,log_loss,0.9707496804270997,0.8897704732218759,0.9913938355686819,0.9535586366962318,0.873256034087449
300,2,3,log_loss,0.9697721633205504,0.8864406779661017,0.9913149565545928,0.9528981312268734,0.8694465841240299
50,3,3,log_loss,0.9681179036017745,0.880225988700565,0.9902478200549228,0.9500071803740667,0.8622750794953327
